,Date,values
0,2019-03-10 17:00:00+00:00,NaN
1,2019-03-11 17:00:00+00:00,NaN
2,2019-03-12 17:00:00+00:00,NaN
3,2019-03-13 17:00:00+00:00,NaN
4,2019-03-14 17:00:00+00:00,NaN
5,2019-03-15 17:00:00+00:00,NaN
6,2019-03-17 17:00:00+00:00,NaN
7,2019-03-18 17:00:00+00:00,NaN
8,2019-03-19 17:00:00+00:00,NaN
9,2019-03-20 17:00:00+00:00,NaN
10,2019-03-21 17:00:00+00:00,NaN
11,2019-03-22 17:00:00+00:00,NaN
12,2019-03-24 17:00:00+00:00,NaN
13,2019-03-25 17:00:00+00:00,NaN
14,2019-03-26 17:00:00+00:00,NaN
15,2019-03-27 17:00:00+00:00,NaN
16,2019-03-28 17:00:00+00:00,NaN
17,2019-03-29 17:00:00+00:00,NaN
18,2019-03-31 16:00:00+00:00,NaN
19,2019-04-01 16:00:00+00:00,-0.5916361243731938
20,2019-04-02 16:00:00+00:00,-0.5863681074671848
21,2019-04-03 16:00:00+00:00,-0.6336467119516317
22,2019-04-04 16:00:00+00:00,-0.6035805282196554
23,2019-04-05 16:00:00+00:00,-0.46720990516397043
24,2019-04-07 16:00:00+00:00,-0.5373169388266107
25,2019-04-08 16:00:00+00:00,-0.7278532840431742
26,2019-04-09 16:00:00+00:00,-0.7337813943793599
27,2019-04-10 16:00:00+00:00,-0.6698573913679141
28,2019-04-11 16:00:00+00:00,-0.7216104290454033
29,2019-04-12 16:00:00+00:00,-0.7527642435465337
30,2019-04-14 16:00:00+00:00,-0.7958710609438662
31,2019-04-15 16:00:00+00:00,-0.830914433613943
32,2019-04-16 16:00:00+00:00,-0.8398049319296296
33,2019-04-17 16:00:00+00:00,-0.8450837300446004
34,2019-04-18 16:00:00+00:00,-0.8569534357409139
35,2019-04-19 16:00:00+00:00,-0.8659479863070628
36,2019-04-21 16:00:00+00:00,-0.8562468712699259
37,2019-04-22 16:00:00+00:00,-0.8592967361516556
38,2019-04-23 16:00:00+00:00,-0.8824501582340613
39,2019-04-24 16:00:00+00:00,-0.8929262234375638
40,2019-04-25 16:00:00+00:00,-0.8993004196700572
41,2019-04-26 16:00:00+00:00,-0.9274587581081439
42,2019-04-28 16:00:00+00:00,-0.9468354048778352
43,2019-04-29 16:00:00+00:00,-0.9480207231462889
44,2019-04-30 16:00:00+00:00,-0.946803841488615
45,2019-05-01 16:00:00+00:00,-0.945270277657303
46,2019-05-02 16:00:00+00:00,-0.9422238827549729
47,2019-05-03 16:00:00+00:00,-0.9515241956559677
48,2019-05-05 16:00:00+00:00,-0.9385154987838493
49,2019-05-06 16:00:00+00:00,-0.9319176528872803
50,2019-05-07 16:00:00+00:00,-0.9107862079892851
51,2019-05-08 16:00:00+00:00,-0.8821075595756922
52,2019-05-09 16:00:00+00:00,-0.8412306125969825
53,2019-05-10 16:00:00+00:00,-0.7773258241848665
54,2019-05-12 16:00:00+00:00,-0.6834592483406511
55,2019-05-13 16:00:00+00:00,-0.44253410631088785
56,2019-05-14 16:00:00+00:00,-0.35500724574435444
57,2019-05-15 16:00:00+00:00,-0.21487049473543998
58,2019-05-16 16:00:00+00:00,-0.24227480263784967
59,2019-05-17 16:00:00+00:00,-0.22941270063833086
60,2019-05-19 16:00:00+00:00,-0.03750569127702192
61,2019-05-20 16:00:00+00:00,0.10042030409682375
62,2019-05-21 16:00:00+00:00,0.16197165106060984
63,2019-05-22 16:00:00+00:00,0.1787585142523376
64,2019-05-23 16:00:00+00:00,0.15553888680111466
65,2019-05-24 16:00:00+00:00,0.1164281109903274
66,2019-05-26 16:00:00+00:00,0.0943025094607729
67,2019-05-27 16:00:00+00:00,0.017478559229563477
68,2019-05-28 16:00:00+00:00,-0.09623254525283852
69,2019-05-29 16:00:00+00:00,-0.14980297469845533
70,2019-05-30 16:00:00+00:00,-0.29053886501443454
71,2019-05-31 16:00:00+00:00,-0.4503012934665875
72,2019-06-02 16:00:00+00:00,-0.560890709627754
73,2019-06-03 16:00:00+00:00,-0.6828081620906428
74,2019-06-04 16:00:00+00:00,-0.7847959902881897
75,2019-06-05 16:00:00+00:00,-0.8835864747301495
76,2019-06-06 16:00:00+00:00,-0.9297393028569354
77,2019-06-07 16:00:00+00:00,-0.9446720781270139
78,2019-06-09 16:00:00+00:00,-0.9538116548213189
79,2019-06-10 16:00:00+00:00,-0.9528461248145501
80,2019-06-11 16:00:00+00:00,-0.9519298042722789
81,2019-06-12 16:00:00+00:00,-0.9590564170571793
82,2019-06-13 16:00:00+00:00,-0.9650889150832839
83,2019-06-14 16:00:00+00:00,-0.9682139965316183
84,2019-06-16 16:00:00+00:00,-0.970201786214248
85,2019-06-17 16:00:00+00:00,-0.9723515419541992
86,2019-06-18 16:00:00+00:00,-0.9717633998856052
87,2019-06-19 16:00:00+00:00,-0.9580103732350653
88,2019-06-20 16:00:00+00:00,-0.9506677021684168
89,2019-06-21 16:00:00+00:00,-0.9466430704774846
90,2019-06-23 16:00:00+00:00,-0.9329192187993853
91,2019-06-24 16:00:00+00:00,-0.9102840758463409
92,2019-06-25 16:00:00+00:00,-0.8649799422642585
93,2019-06-26 16:00:00+00:00,-0.7723757744539238
94,2019-06-27 16:00:00+00:00,-0.667589758319155
95,2019-06-28 16:00:00+00:00,-0.3658457505229841
96,2019-06-30 16:00:00+00:00,-0.09044985588611273
97,2019-07-01 16:00:00+00:00,0.04895194575737649
98,2019-07-02 16:00:00+00:00,-0.06024878227950567
99,2019-07-03 16:00:00+00:00,-0.061160581599374875
100,2019-07-04 16:00:00+00:00,-0.06988830001217397
101,2019-07-05 16:00:00+00:00,-0.03421759014431868
102,2019-07-07 16:00:00+00:00,-0.08485873963430243
103,2019-07-08 16:00:00+00:00,-0.28931214529123384
104,2019-07-09 16:00:00+00:00,-0.39601420267617354
105,2019-07-10 16:00:00+00:00,-0.5476975674179047
106,2019-07-11 16:00:00+00:00,-0.6072721720975275
107,2019-07-12 16:00:00+00:00,-0.5952148567126933
108,2019-07-14 16:00:00+00:00,-0.6246442845330352
109,2019-07-15 16:00:00+00:00,-0.6498736525839088
110,2019-07-16 16:00:00+00:00,-0.6948792784945445
111,2019-07-17 16:00:00+00:00,-0.8039492764340654
112,2019-07-18 16:00:00+00:00,-0.8003697725936352
113,2019-07-19 16:00:00+00:00,-0.8117605284253541
114,2019-07-21 16:00:00+00:00,-0.853373581496947
115,2019-07-22 16:00:00+00:00,-0.8510928105376938
116,2019-07-23 16:00:00+00:00,-0.840516474229195
117,2019-07-24 16:00:00+00:00,-0.8434245209665067
118,2019-07-25 16:00:00+00:00,-0.852963769396243
119,2019-07-26 16:00:00+00:00,-0.8697858950862759
120,2019-07-28 16:00:00+00:00,-0.8822999780148622
121,2019-07-29 16:00:00+00:00,-0.9016595596585933
122,2019-07-30 16:00:00+00:00,-0.9011415336066958
123,2019-07-31 16:00:00+00:00,-0.8964445674255861
124,2019-08-01 16:00:00+00:00,-0.874908378839089
125,2019-08-02 16:00:00+00:00,-0.8652688094724073
126,2019-08-04 16:00:00+00:00,-0.8459045626403784
127,2019-08-05 16:00:00+00:00,-0.8413220006975383
128,2019-08-06 16:00:00+00:00,-0.8401566898156332
129,2019-08-07 16:00:00+00:00,-0.8642780989202911
130,2019-08-08 16:00:00+00:00,-0.8642059718063678
131,2019-08-09 16:00:00+00:00,-0.8452289571786207
132,2019-08-11 16:00:00+00:00,-0.8161347746269823
133,2019-08-12 16:00:00+00:00,-0.7817234376065108
134,2019-08-13 16:00:00+00:00,-0.6927280494299516
135,2019-08-14 16:00:00+00:00,-0.5283926753543416
136,2019-08-15 16:00:00+00:00,-0.2973166674052779
137,2019-08-16 16:00:00+00:00,0.10854818832781538
138,2019-08-18 16:00:00+00:00,0.024028200691279984
139,2019-08-19 16:00:00+00:00,-0.1783049291683245
140,2019-08-20 16:00:00+00:00,-0.3289957202477293
141,2019-08-21 16:00:00+00:00,-0.4140810035622858
142,2019-08-22 16:00:00+00:00,-0.5444325833968923
143,2019-08-23 16:00:00+00:00,-0.7414497884389469
144,2019-08-25 16:00:00+00:00,-0.7781927845233629
145,2019-08-26 16:00:00+00:00,-0.7773638146656167
146,2019-08-27 16:00:00+00:00,-0.7149542486528375
147,2019-08-28 16:00:00+00:00,-0.712005433488879
148,2019-08-29 16:00:00+00:00,-0.766331052554582
149,2019-08-30 16:00:00+00:00,-0.8493196653344081
150,2019-09-01 16:00:00+00:00,-0.8888131735454726
151,2019-09-02 16:00:00+00:00,-0.8962912772132943
152,2019-09-03 16:00:00+00:00,-0.882500681200126
153,2019-09-04 16:00:00+00:00,-0.8833411435618511
154,2019-09-05 16:00:00+00:00,-0.8842514195555404
155,2019-09-06 16:00:00+00:00,-0.892408548346667
156,2019-09-08 16:00:00+00:00,-0.9092666950208796
157,2019-09-09 16:00:00+00:00,-0.9157429836614199
158,2019-09-10 16:00:00+00:00,-0.9201020716367656
159,2019-09-11 16:00:00+00:00,-0.9335302552256096
160,2019-09-12 16:00:00+00:00,-0.9596149074104684
161,2019-09-13 16:00:00+00:00,-0.9710353831689634
162,2019-09-15 16:00:00+00:00,-0.9639478100565201
163,2019-09-16 16:00:00+00:00,-0.9506297869647348
164,2019-09-17 16:00:00+00:00,-0.9495485131700627
165,2019-09-18 16:00:00+00:00,-0.9372578960640188
166,2019-09-19 16:00:00+00:00,-0.9428116271629419
167,2019-09-20 16:00:00+00:00,-0.9462299896269892
168,2019-09-22 16:00:00+00:00,-0.9537311855415214
169,2019-09-23 16:00:00+00:00,-0.9521460560671571
170,2019-09-24 16:00:00+00:00,-0.9587871878710299
171,2019-09-25 16:00:00+00:00,-0.9638838069592762
172,2019-09-26 16:00:00+00:00,-0.9645755861508118
173,2019-09-27 16:00:00+00:00,-0.9660062549718883
174,2019-09-29 16:00:00+00:00,-0.9591109510537105
175,2019-09-30 16:00:00+00:00,-0.916701219600247
176,2019-10-01 16:00:00+00:00,-0.9121188072232093
177,2019-10-02 16:00:00+00:00,-0.9115272589834108
178,2019-10-03 16:00:00+00:00,-0.9111918937763615
179,2019-10-04 16:00:00+00:00,-0.9057415507450671
180,2019-10-06 16:00:00+00:00,-0.8862411374478817
181,2019-10-07 16:00:00+00:00,-0.8506377695948381
182,2019-10-08 16:00:00+00:00,-0.8103066969087743
183,2019-10-09 16:00:00+00:00,-0.7576320867395596
184,2019-10-10 16:00:00+00:00,-0.567683792145876
185,2019-10-11 16:00:00+00:00,-0.6041408598740174
186,2019-10-13 16:00:00+00:00,-0.6414613722030409
187,2019-10-14 16:00:00+00:00,-0.6729110787268305
188,2019-10-15 16:00:00+00:00,-0.6933018050285306
189,2019-10-16 16:00:00+00:00,-0.6062409736937363
190,2019-10-17 16:00:00+00:00,-0.6309911905644048
191,2019-10-18 16:00:00+00:00,-0.6765902317379123
192,2019-10-20 16:00:00+00:00,-0.6995809868468332
193,2019-10-21 16:00:00+00:00,-0.7072914797821521
194,2019-10-22 16:00:00+00:00,-0.6921315869039779
195,2019-10-23 16:00:00+00:00,-0.6835780348673679
196,2019-10-24 16:00:00+00:00,-0.6750169339501823
197,2019-10-25 16:00:00+00:00,-0.7161258826427224
198,2019-10-27 17:00:00+00:00,-0.7375744428428657
199,2019-10-28 17:00:00+00:00,-0.7193186644550601
200,2019-10-29 17:00:00+00:00,-0.8316879739699121
201,2019-10-30 17:00:00+00:00,-0.8845274845779947
202,2019-10-31 17:00:00+00:00,-0.9220593342336102
203,2019-11-01 17:00:00+00:00,-0.9295641484261186
204,2019-11-03 17:00:00+00:00,-0.9258332609872203
205,2019-11-04 17:00:00+00:00,-0.9230186203723557
206,2019-11-05 17:00:00+00:00,-0.9177276818874384
207,2019-11-06 17:00:00+00:00,-0.9146892287235944
208,2019-11-07 17:00:00+00:00,-0.9107013295174845
209,2019-11-08 17:00:00+00:00,-0.9352964016856853
210,2019-11-10 17:00:00+00:00,-0.9478053257078869
211,2019-11-11 17:00:00+00:00,-0.9471413588000497
212,2019-11-12 17:00:00+00:00,-0.9481364566231024
213,2019-11-13 17:00:00+00:00,-0.9487594660086494
214,2019-11-14 17:00:00+00:00,-0.9201740182309215
215,2019-11-15 17:00:00+00:00,-0.8887580640181197
216,2019-11-17 17:00:00+00:00,-0.85519513909811
217,2019-11-18 17:00:00+00:00,-0.8282373023881997
218,2019-11-19 17:00:00+00:00,-0.8284916523323762
219,2019-11-20 17:00:00+00:00,-0.8882771066156057
220,2019-11-21 17:00:00+00:00,-0.901387868149337
221,2019-11-22 17:00:00+00:00,-0.9103162715522144
222,2019-11-24 17:00:00+00:00,-0.904106494145727
223,2019-11-25 17:00:00+00:00,-0.8977852241937079
224,2019-11-26 17:00:00+00:00,-0.8978420282392161
225,2019-11-27 17:00:00+00:00,-0.899363957508235
226,2019-11-28 17:00:00+00:00,-0.897086870618729
227,2019-11-29 17:00:00+00:00,-0.8197389330741439
228,2019-12-01 17:00:00+00:00,-0.8360588870355897
229,2019-12-02 17:00:00+00:00,-0.8631768195674114
230,2019-12-03 17:00:00+00:00,-0.8599101006047511
231,2019-12-04 17:00:00+00:00,-0.8452590856997273
232,2019-12-05 17:00:00+00:00,-0.8523033645239457
233,2019-12-06 17:00:00+00:00,-0.8662591392530432
234,2019-12-08 17:00:00+00:00,-0.8653231116019712
235,2019-12-09 17:00:00+00:00,-0.8618874361433628
236,2019-12-10 17:00:00+00:00,-0.8745867286257689
237,2019-12-11 17:00:00+00:00,-0.9028486552041708
238,2019-12-12 17:00:00+00:00,-0.9166838944957885
239,2019-12-13 17:00:00+00:00,-0.923344412668031
240,2019-12-15 17:00:00+00:00,-0.9282813428171689
241,2019-12-16 17:00:00+00:00,-0.9300830895029504
242,2019-12-17 17:00:00+00:00,-0.9363095670688611
243,2019-12-18 17:00:00+00:00,-0.9371432139420519
244,2019-12-19 17:00:00+00:00,-0.940382516126627
245,2019-12-20 17:00:00+00:00,-0.9382179227552742
246,2019-12-22 17:00:00+00:00,-0.9197390046638685
247,2019-12-23 17:00:00+00:00,-0.9109346854555834
248,2019-12-24 17:00:00+00:00,-0.934046587028425
249,2019-12-25 17:00:00+00:00,-0.9503239358101438
250,2019-12-26 17:00:00+00:00,-0.9527905027007587
251,2019-12-27 17:00:00+00:00,-0.9271801944118961
252,2019-12-29 17:00:00+00:00,-0.9365108492456835
253,2019-12-30 17:00:00+00:00,-0.9368127216456485
254,2019-12-31 17:00:00+00:00,-0.9338040414904811
255,2020-01-01 17:00:00+00:00,-0.918876523596996
256,2020-01-02 17:00:00+00:00,-0.9211556961984768
257,2020-01-03 17:00:00+00:00,-0.9277044066935914
258,2020-01-05 17:00:00+00:00,-0.9307342869256375
259,2020-01-06 17:00:00+00:00,-0.9500879538806749
260,2020-01-07 17:00:00+00:00,-0.9614230404884468
261,2020-01-08 17:00:00+00:00,-0.9692112746269844
262,2020-01-09 17:00:00+00:00,-0.9675453902883696
263,2020-01-10 17:00:00+00:00,-0.9673337654411202
264,2020-01-12 17:00:00+00:00,-0.9680417018516612
265,2020-01-13 17:00:00+00:00,-0.9727919644069652
266,2020-01-14 17:00:00+00:00,-0.9716174707259462
267,2020-01-15 17:00:00+00:00,-0.9711646930744363
268,2020-01-16 17:00:00+00:00,-0.9698964392957222
269,2020-01-17 17:00:00+00:00,-0.9709056459474283
270,2020-01-19 17:00:00+00:00,-0.9680047195630401
271,2020-01-20 17:00:00+00:00,-0.9689758723078864
272,2020-01-21 17:00:00+00:00,-0.9054306175128913
273,2020-01-22 17:00:00+00:00,-0.7076102821789902
274,2020-01-23 17:00:00+00:00,-0.5609554112691119
275,2020-01-24 17:00:00+00:00,-0.40476144442392636
276,2020-01-26 17:00:00+00:00,-0.42300722439579364
277,2020-01-27 17:00:00+00:00,-0.447467534286228
278,2020-01-28 17:00:00+00:00,-0.51975610839617
279,2020-01-29 17:00:00+00:00,-0.5291940469948312
280,2020-01-30 17:00:00+00:00,-0.5552316939073666
281,2020-01-31 17:00:00+00:00,-0.5876458091536702
282,2020-02-02 17:00:00+00:00,-0.5869675283385735
283,2020-02-03 17:00:00+00:00,-0.5571337452955811
284,2020-02-04 17:00:00+00:00,-0.546487828388184
285,2020-02-05 17:00:00+00:00,-0.56317922107046
286,2020-02-06 17:00:00+00:00,-0.614713762018129
287,2020-02-07 17:00:00+00:00,-0.6785339023541597
288,2020-02-09 17:00:00+00:00,-0.7438856939380699
289,2020-02-10 17:00:00+00:00,-0.807712420039038
290,2020-02-11 17:00:00+00:00,-0.8527528445499969
291,2020-02-12 17:00:00+00:00,-0.8979807106475358
292,2020-02-13 17:00:00+00:00,-0.900282026529388
293,2020-02-14 17:00:00+00:00,-0.8600085131367318
294,2020-02-16 17:00:00+00:00,-0.7981444375298363
295,2020-02-17 17:00:00+00:00,-0.741867355199735
296,2020-02-18 17:00:00+00:00,-0.7539260001374043
297,2020-02-19 17:00:00+00:00,-0.7427702737578747
298,2020-02-20 17:00:00+00:00,-0.7871671498665858
299,2020-02-21 17:00:00+00:00,-0.8089750210408913
300,2020-02-23 17:00:00+00:00,-0.814686157676869
301,2020-02-24 17:00:00+00:00,-0.823473536956836
302,2020-02-25 17:00:00+00:00,-0.8427960031822442
303,2020-02-26 17:00:00+00:00,-0.8417935676377786
304,2020-02-27 17:00:00+00:00,-0.805225409928069
305,2020-02-28 17:00:00+00:00,-0.768239449789885
306,2020-03-01 17:00:00+00:00,-0.803428207523341
307,2020-03-02 17:00:00+00:00,-0.8266081500024197
308,2020-03-03 17:00:00+00:00,-0.8593550510079604
309,2020-03-04 17:00:00+00:00,-0.8696826374754396
310,2020-03-05 17:00:00+00:00,-0.8595912958627908
311,2020-03-06 17:00:00+00:00,-0.8582346981055615
312,2020-03-08 17:00:00+00:00,-0.915496645522838
313,2020-03-09 17:00:00+00:00,-0.9039767426374086
314,2020-03-10 17:00:00+00:00,-0.8902751713151578
315,2020-03-11 17:00:00+00:00,-0.8949947831757437
316,2020-03-12 17:00:00+00:00,-0.8582393151950118
317,2020-03-13 17:00:00+00:00,-0.8047225162612782
318,2020-03-15 17:00:00+00:00,-0.7317524881721804
319,2020-03-16 17:00:00+00:00,-0.6678332252239577
320,2020-03-17 17:00:00+00:00,-0.6383586463017952
321,2020-03-18 17:00:00+00:00,-0.6649107720862174
322,2020-03-19 17:00:00+00:00,-0.685858762882568
323,2020-03-20 17:00:00+00:00,-0.7184935526265124
324,2020-03-22 17:00:00+00:00,-0.7494126522300252
325,2020-03-23 17:00:00+00:00,-0.7711154180799227
326,2020-03-24 17:00:00+00:00,-0.798854025190972
327,2020-03-25 17:00:00+00:00,-0.7964499299973533
328,2020-03-26 17:00:00+00:00,-0.7836631607586041
329,2020-03-27 17:00:00+00:00,-0.7693769391249369
330,2020-03-29 16:00:00+00:00,-0.7107139867836836
331,2020-03-30 16:00:00+00:00,-0.6549011528833958
332,2020-03-31 16:00:00+00:00,-0.5319903217808075
333,2020-04-01 16:00:00+00:00,-0.5271472673863813
334,2020-04-02 16:00:00+00:00,-0.4887174009709514
335,2020-04-03 16:00:00+00:00,-0.6510465696307127
336,2020-04-05 16:00:00+00:00,-0.70723125438298
337,2020-04-06 16:00:00+00:00,-0.7496142648947116
338,2020-04-07 16:00:00+00:00,-0.7731498289178981
339,2020-04-08 16:00:00+00:00,-0.6703263235147404
340,2020-04-09 16:00:00+00:00,-0.558672587361896
341,2020-04-10 16:00:00+00:00,-0.4361409645185352
342,2020-04-12 16:00:00+00:00,-0.20858458973606978
343,2020-04-13 16:00:00+00:00,0.04413365251680057
344,2020-04-14 16:00:00+00:00,0.307754824517071
345,2020-04-15 16:00:00+00:00,0.40430133067573737
346,2020-04-16 16:00:00+00:00,0.5699616667942405
347,2020-04-17 16:00:00+00:00,0.7215400039340365
348,2020-04-19 16:00:00+00:00,0.6446817582661295
349,2020-04-20 16:00:00+00:00,0.668144321339358
350,2020-04-21 16:00:00+00:00,0.669870979413145
351,2020-04-22 16:00:00+00:00,0.6267233281551674
352,2020-04-23 16:00:00+00:00,0.4939835380854957
353,2020-04-24 16:00:00+00:00,0.36886467288998726
354,2020-04-26 16:00:00+00:00,0.1648754689950901
355,2020-04-27 16:00:00+00:00,-0.07541953078767175
356,2020-04-28 16:00:00+00:00,-0.38909156285910784
357,2020-04-29 16:00:00+00:00,-0.6810570787634735
358,2020-04-30 16:00:00+00:00,-0.8941930401384486
359,2020-05-01 16:00:00+00:00,-0.9376980733331562
360,2020-05-03 16:00:00+00:00,-0.9535540415522031
361,2020-05-04 16:00:00+00:00,-0.9675878573157679
362,2020-05-05 16:00:00+00:00,-0.9610271379299206
363,2020-05-06 16:00:00+00:00,-0.9601266433636462
364,2020-05-07 16:00:00+00:00,-0.9624041421538956
365,2020-05-08 16:00:00+00:00,-0.9616999967158315
366,2020-05-10 16:00:00+00:00,-0.9586634624566023
367,2020-05-11 16:00:00+00:00,-0.9518607394609345
368,2020-05-12 16:00:00+00:00,-0.926283015981244
369,2020-05-13 16:00:00+00:00,-0.7324292821591563
370,2020-05-14 16:00:00+00:00,-0.6199239461288089
371,2020-05-15 16:00:00+00:00,-0.5981808885612458
372,2020-05-17 16:00:00+00:00,-0.663374153653485
373,2020-05-18 16:00:00+00:00,-0.7546165903509773
374,2020-05-19 16:00:00+00:00,-0.7624477880402594
375,2020-05-20 16:00:00+00:00,-0.7611705306468116
376,2020-05-21 16:00:00+00:00,-0.7511303269298258
377,2020-05-22 16:00:00+00:00,-0.7526581953643007
378,2020-05-24 16:00:00+00:00,-0.7494171362528744
379,2020-05-25 16:00:00+00:00,-0.7690706003637732
380,2020-05-26 16:00:00+00:00,-0.7810388859041143
381,2020-05-27 16:00:00+00:00,-0.7822709275606191
382,2020-05-28 16:00:00+00:00,-0.7815770577292295
383,2020-05-29 16:00:00+00:00,-0.8292836262401819
384,2020-05-31 16:00:00+00:00,-0.8727785297902406
385,2020-06-01 16:00:00+00:00,-0.8926144890270913
386,2020-06-02 16:00:00+00:00,-0.8834720077055486
387,2020-06-03 16:00:00+00:00,-0.8905472196036147
388,2020-06-04 16:00:00+00:00,-0.8826904952561452
389,2020-06-05 16:00:00+00:00,-0.882335432752853
390,2020-06-07 16:00:00+00:00,-0.9098274656375744
391,2020-06-08 16:00:00+00:00,-0.9352059195828629
392,2020-06-09 16:00:00+00:00,-0.9338074934061429
393,2020-06-10 16:00:00+00:00,-0.9192620480450603
394,2020-06-11 16:00:00+00:00,-0.9325977611406204
395,2020-06-12 16:00:00+00:00,-0.9332738175522763
396,2020-06-14 16:00:00+00:00,-0.9304174194339674
397,2020-06-15 16:00:00+00:00,-0.9264145367533487
398,2020-06-16 16:00:00+00:00,-0.9185282007263955
399,2020-06-17 16:00:00+00:00,-0.862677077973854
400,2020-06-18 16:00:00+00:00,-0.5988998801439539
401,2020-06-19 16:00:00+00:00,-0.4513760320559354
402,2020-06-21 16:00:00+00:00,-0.30357467653715364
403,2020-06-22 16:00:00+00:00,-0.29540566209144614
404,2020-06-23 16:00:00+00:00,-0.42152365937001324
405,2020-06-24 16:00:00+00:00,-0.4910230994907122
406,2020-06-25 16:00:00+00:00,-0.4111238522640861
407,2020-06-26 16:00:00+00:00,-0.3754360231723485
408,2020-06-28 16:00:00+00:00,-0.373150456636116
409,2020-06-29 16:00:00+00:00,-0.38868280566861674
410,2020-06-30 16:00:00+00:00,-0.42306615859400953
411,2020-07-01 16:00:00+00:00,-0.4751582826459952
412,2020-07-02 16:00:00+00:00,-0.5044084122367114
413,2020-07-03 16:00:00+00:00,-0.5471883574802667
414,2020-07-05 16:00:00+00:00,-0.6796719505916922
415,2020-07-06 16:00:00+00:00,-0.7653950103940599
416,2020-07-07 16:00:00+00:00,-0.8323616615530304
417,2020-07-08 16:00:00+00:00,-0.8890852776597167
418,2020-07-09 16:00:00+00:00,-0.9284825444034115
419,2020-07-10 16:00:00+00:00,-0.9391963791422776
420,2020-07-12 16:00:00+00:00,-0.9259356438501718
421,2020-07-13 16:00:00+00:00,-0.889061328992411
422,2020-07-14 16:00:00+00:00,-0.8817630083681216
423,2020-07-15 16:00:00+00:00,-0.888447916189742
424,2020-07-16 16:00:00+00:00,-0.8732343826916007
425,2020-07-17 16:00:00+00:00,-0.881139712706513
426,2020-07-19 16:00:00+00:00,-0.9195313809726664
427,2020-07-20 16:00:00+00:00,-0.9154014440030305
428,2020-07-21 16:00:00+00:00,-0.8917512128683414
429,2020-07-22 16:00:00+00:00,-0.8490561943211367
430,2020-07-23 16:00:00+00:00,-0.8301685004016938
431,2020-07-24 16:00:00+00:00,-0.8025941281192794
432,2020-07-26 16:00:00+00:00,-0.7833457435162713
433,2020-07-27 16:00:00+00:00,-0.7859777115712043
434,2020-07-28 16:00:00+00:00,-0.8021862929799053
435,2020-07-29 16:00:00+00:00,-0.8446301740458769
436,2020-07-30 16:00:00+00:00,-0.8298050315811354
437,2020-07-31 16:00:00+00:00,-0.811183795603486
438,2020-08-02 16:00:00+00:00,-0.6971712077787938
439,2020-08-03 16:00:00+00:00,-0.5908190230863564
440,2020-08-04 16:00:00+00:00,-0.5673583290074529
441,2020-08-05 16:00:00+00:00,-0.48829404574963126
442,2020-08-06 16:00:00+00:00,-0.27738949467711116
443,2020-08-07 16:00:00+00:00,-0.29905662429928653
444,2020-08-09 16:00:00+00:00,-0.33644795726345694
445,2020-08-10 16:00:00+00:00,-0.5233071226468491
446,2020-08-11 16:00:00+00:00,-0.6791474411086894
447,2020-08-12 16:00:00+00:00,-0.8127914994942741
448,2020-08-13 16:00:00+00:00,-0.8281713184647501
449,2020-08-14 16:00:00+00:00,-0.8383845230991492
450,2020-08-16 16:00:00+00:00,-0.8732447439254353
451,2020-08-17 16:00:00+00:00,-0.8974606565799987
452,2020-08-18 16:00:00+00:00,-0.9018131707263057
453,2020-08-19 16:00:00+00:00,-0.9130852518792971
454,2020-08-20 16:00:00+00:00,-0.9210671443247402
455,2020-08-21 16:00:00+00:00,-0.9301084340515992
